id,created_at,Store_No,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Provider,Status,Country,mc_location_id
11915,2026-07-17T18:14:35.558Z,479-077,"Aldi, Moreno Valley",33.936734,-117.276131,"12630 Day St, Moreno Valley, CA, 92553",12630 Day St,Moreno Valley,CA,92553,,,ALDI,active,USA,1312309
11585,2026-07-17T18:14:35.092Z,479-078,"Aldi, Lake Elsinore",33.691995,-117.339307,"18294 Collier Ave, Lake Elsinore, CA, 92530",18294 Collier Ave,Lake Elsinore,CA,92530,,,ALDI,active,USA,1312284
12789,2026-07-17T18:14:37.179Z,479-079,"Aldi, Walnut",34.027456,-117.837483,"21555 Valley Blvd, Walnut, CA, 91789",21555 Valley Blvd,Walnut,CA,91789,,,ALDI,active,USA,1313744
12472,2026-07-17T18:14:36.487Z,479-080,"Aldi, San Jacinto",33.769867,-116.958018,"1667 S San Jacinto Ave, San Jacinto, CA, 92583",1667 S San Jacinto Ave,San Jacinto,CA,92583,,,ALDI,active,USA,1313774
11050,2026-07-17T18:14:33.514Z,479-081,"Aldi, El Centro",32.814292,-115.571178,"2260 N Imperial Ave, El Centro, CA, 92243",2260 N Imperial Ave,El Centro,CA,92243,,,ALDI,active,USA,1313765
12464,2026-07-17T18:14:36.487Z,479-083,"Aldi, San Diego",32.91744,-117.1246,"9340 Mira Mesa Blvd, San Diego, CA, 92126",9340 Mira Mesa Blvd,San Diego,CA,92126,,,ALDI,active,USA,1312305
12164,2026-07-17T18:14:36.171Z,479-085,"Aldi, Palmdale",34.600732,-118.145193,"740 W Rancho Vista Blvd, Palmdale, CA, 93551",740 W Rancho Vista Blvd,Palmdale,CA,93551,,,ALDI,active,USA,1312296
12173,2026-07-17T18:14:36.171Z,479-087,"Aldi, Panorama City",34.220972,-118.451433,"14626 Roscoe Blvd, Panorama City, CA, 91402",14626 Roscoe Blvd,Panorama City,CA,91402,,,ALDI,active,USA,1312156
11946,2026-07-17T18:14:35.837Z,479-088,"Aldi, Murrieta",33.552304,-117.141026,"39025 Date St, Murrieta, CA, 92563",39025 Date St,Murrieta,CA,92563,,,ALDI,active,USA,1312282
10888,2026-07-17T18:14:32.770Z,479-089,"Aldi, Corona",33.890472,-117.562822,"705 N Main St, Corona, CA, 92878",705 N Main St,Corona,CA,92878,,,ALDI,active,USA,1314575
10481,2026-07-17T18:14:31.811Z,479-090,"Aldi, Beaumont",33.925508,-116.949396,"1638 E Second St, Beaumont, CA, 92223",1638 E Second St,Beaumont,CA,92223,,,ALDI,active,USA,1312311
10450,2026-07-17T18:14:31.811Z,479-091,"Aldi, Bakersfield",35.355677,-119.059135,"5190 Stockdale Hwy, Bakersfield, CA, 93309",5190 Stockdale Hwy,Bakersfield,CA,93309,,,ALDI,active,USA,1313764
10449,2026-07-17T18:14:31.811Z,479-092,"Aldi, Bakersfield",35.296874,-119.026166,"2120 Panama Ln, Bakersfield, CA, 93307",2120 Panama Ln,Bakersfield,CA,93307,,,ALDI,active,USA,1313771
11374,2026-07-17T18:14:34.665Z,479-093,"Aldi, Hesperia",34.427908,-117.372004,"13360 Main St, Hesperia, CA, 92345",13360 Main St,Hesperia,CA,92345,,,ALDI,active,USA,1312304
10785,2026-07-17T18:14:32.770Z,479-094,"Aldi, Chula Vista",32.65102,-117.089637,"40 N 4th Avenue Ste 110, Chula Vista, CA, 91910",40 N 4th Avenue Ste 110,Chula Vista,CA,91910,,,ALDI,active,USA,1312273
12335,2026-07-17T18:14:36.487Z,479-095,"Aldi, Ramona",33.03844,-116.87938,"215 16th St, Ramona, CA, 92065",215 16th St,Ramona,CA,92065,,,ALDI,active,USA,1312310
10786,2026-07-17T18:14:32.770Z,479-096,"Aldi, Chula Vista",32.593461,-117.035181,"1850 Main Ct, Chula Vista, CA, 91911",1850 Main Ct,Chula Vista,CA,91911,,,ALDI,active,USA,1314366
11373,2026-07-17T18:14:34.665Z,479-097,"Aldi, Hesperia",34.469959,-117.257055,"18667 Bear Valley Rd, Hesperia, CA, 92345",18667 Bear Valley Rd,Hesperia,CA,92345,,,ALDI,active,USA,1313743
10967,2026-07-17T18:14:33.514Z,479-098,"Aldi, Delano",35.7464829,-119.2506038,"490 Woollomes Ave, Delano, CA, 93215",490 Woollomes Ave,Delano,CA,93215,,,ALDI,active,USA,1313755
11610,2026-07-17T18:14:35.092Z,479-101,"Aldi, Lancaster",34.689143,-118.094151,"2014 E Avenue J, Lancaster, CA, 93535",2014 E Avenue J,Lancaster,CA,93535,,,ALDI,active,USA,1313760
12463,2026-07-17T18:14:36.487Z,479-102,"Aldi, San Diego",32.819796,-117.182807,"5270 Balboa Ave, San Diego, CA, 92117",5270 Balboa Ave,San Diego,CA,92117,,,ALDI,active,USA,1312314
11066,2026-07-17T18:14:33.514Z,479-104,"Aldi, Encinitas",33.055673,-117.260398,"333 N El Camino Real, Encinitas, CA, 92024",333 N El Camino Real,Encinitas,CA,92024,,,ALDI,active,USA,1312297
12475,2026-07-17T18:14:36.487Z,479-108,"Aldi, Santa Clarita",34.381612,-118.540431,"24860 Orchard Village Rd, Santa Clarita, CA, 91355",24860 Orchard Village Rd,Santa Clarita,CA,91355,,,ALDI,active,USA,1314363
10406,2026-07-17T18:14:31.811Z,479-109,"Aldi, Arcadia",34.123178,-118.056435,"1403 S Baldwin Ave, Arcadia, CA, 91007",1403 S Baldwin Ave,Arcadia,CA,91007,,,ALDI,active,USA,1313745
11904,2026-07-17T18:14:35.558Z,479-110,"Aldi, Monrovia",34.141355,-117.98897,"731 E Huntington Dr, Monrovia, CA, 91016",731 E Huntington Dr,Monrovia,CA,91016,,,ALDI,active,USA,1313749
11255,2026-07-17T18:14:34.070Z,479-111,"Aldi, Glendora",34.117269,-117.83056,"1251 S Lone Hill Ave, Glendora, CA, 91740",1251 S Lone Hill Ave,Glendora,CA,91740,,,ALDI,active,USA,1313746
10363,2026-07-17T18:14:31.811Z,479-112,"Aldi, Alhambra",34.09245,-118.145569,"2121 W Main St Ste 100, Alhambra, CA, 91801",2121 W Main St Ste 100,Alhambra,CA,91801,,,ALDI,active,USA,1313777
10781,2026-07-17T18:14:32.770Z,479-113,"Aldi, Chino",34.001235,-117.720479,"3840 Grand Ave, Chino, CA, 91710",3840 Grand Ave,Chino,CA,91710,,,ALDI,active,USA,1313828
12338,2026-07-17T18:14:36.487Z,479-114,"Aldi, Rancho Cucamonga",34.108245,-117.563818,"11070 Foothill Blvd, Rancho Cucamonga, CA, 91730",11070 Foothill Blvd,Rancho Cucamonga,CA,91730,,,ALDI,active,USA,1312155
12477,2026-07-17T18:14:36.487Z,479-115,"Aldi, Santa Fe Springs",33.940969,-118.050812,"13210 Telegraph Rd, Santa Fe Springs, CA, 90670",13210 Telegraph Rd,Santa Fe Springs,CA,90670,,,ALDI,active,USA,1313776
12151,2026-07-17T18:14:36.171Z,479-117,"Aldi, Oxnard",34.196176,-119.196368,"635 S Ventura Rd, Oxnard, CA, 93030",635 S Ventura Rd,Oxnard,CA,93030,,,ALDI,active,USA,1313769
12741,2026-07-17T18:14:37.179Z,479-118,"Aldi, Upland",34.089861,-117.671788,"349 S Mountain Ave, Upland, CA, 91786",349 S Mountain Ave,Upland,CA,91786,,,ALDI,active,USA,1314574
12885,2026-07-17T18:14:37.179Z,479-119,"Aldi, Whittier",33.945878,-117.995416,"15535 Whittier Blvd, Whittier, CA, 90603",15535 Whittier Blvd,Whittier,CA,90603,,,ALDI,active,USA,1313772
12304,2026-07-17T18:14:36.171Z,479-127,"Aldi, Poway",32.957492,-117.038736,"13440 Poway Rd, Poway, CA, 92064",13440 Poway Rd,Poway,CA,92064,,,ALDI,active,USA,1314364
12692,2026-07-17T18:14:36.877Z,479-143,"Aldi, Thousand Oaks",34.1826,-118.8757,"179 N Moorpark Rd Ste A, Thousand Oaks, CA, 91360",179 N Moorpark Rd Ste A,Thousand Oaks,CA,91360,,,ALDI,active,USA,1314365
12757,2026-07-17T18:14:37.179Z,479-144,"Aldi, Ventura",34.26074,-119.23451,"4717 Telephone Rd, Ventura, CA, 93003",4717 Telephone Rd,Ventura,CA,93003,,,ALDI,active,USA,1312292
12276,2026-07-17T18:14:36.171Z,479-146,"Aldi, Pomona",34.0755,-117.7185,"1670 Indian Hill Blvd, Pomona, CA, 91767",1670 Indian Hill Blvd,Pomona,CA,91767,,,ALDI,active,USA,1312321
12476,2026-07-17T18:14:36.487Z,479-148,"Aldi, Santa Clarita",34.4166433,-118.47416308,"19361 Soledad Canyon Rd, Santa Clarita, CA, 91351",19361 Soledad Canyon Rd,Santa Clarita,CA,91351,,,ALDI,active,USA,1312271
10678,2026-07-17T18:14:32.256Z,479-149,"Aldi, Carson",33.84234,-118.26065,"20700 Avalon Blvd Ste 103, Carson, CA, 90746",20700 Avalon Blvd Ste 103,Carson,CA,90746,,,ALDI,active,USA,1312289
10610,2026-07-17T18:14:32.256Z,479-152,"Aldi, Buckeye",33.43374,-112.55529,"1361 S Watson Rd, Buckeye, AZ, 85326",1361 S Watson Rd,Buckeye,AZ,85326,,,ALDI,active,USA,1312266
12319,2026-07-17T18:14:36.171Z,479-153,"Aldi, Queen Creek",33.2648599,-111.6345969,"20229 S Ellsworth Rd, Queen Creek, AZ, 85142",20229 S Ellsworth Rd,Queen Creek,AZ,85142,,,ALDI,active,USA,1312257
11253,2026-07-17T18:14:34.070Z,479-154,"Aldi, Glendale",33.63799,-112.18854,"16880 N 59th Ave, Glendale, AZ, 85306",16880 N 59th Ave,Glendale,AZ,85306,,,ALDI,active,USA,1312259
12679,2026-07-17T18:14:36.877Z,479-155,"Aldi, Tempe",33.39160697,-111.91022743,"1715 E Southern Ave, Tempe, AZ, 85282",1715 E Southern Ave,Tempe,AZ,85282,,,ALDI,active,USA,1312268
10709,2026-07-17T18:14:32.256Z,479-156,"Aldi, Chandler",33.264147,-111.860423,"2844 S Alma School Rd, Chandler, AZ, 85286",2844 S Alma School Rd,Chandler,AZ,85286,,,ALDI,active,USA,1312263
11640,2026-07-17T18:14:35.092Z,479-157,"Aldi, Laveen",33.37687,-112.18366,"5775 W Baseline Rd, Laveen, AZ, 85339",5775 W Baseline Rd,Laveen,AZ,85339,,,ALDI,active,USA,1312265
12232,2026-07-17T18:14:36.171Z,479-158,"Aldi, Phoenix",33.63983,-112.0519,"1401 E Bell Rd, Phoenix, AZ, 85022",1401 E Bell Rd,Phoenix,AZ,85022,,,ALDI,active,USA,1312258
12206,2026-07-17T18:14:36.171Z,479-160,"Aldi, Peoria",33.70758,-112.2711,"24665 N Lake Pleasant Pkwy, Peoria, AZ, 85383",24665 N Lake Pleasant Pkwy,Peoria,AZ,85383,,,ALDI,active,USA,1312269
11262,2026-07-17T18:14:34.070Z,479-161,"Aldi, Goodyear",33.45623,-112.39175,"845 N Estrella Prkwy, Goodyear, AZ, 85338",845 N Estrella Prkwy,Goodyear,AZ,85338,,,ALDI,active,USA,1312256
11833,2026-07-17T18:14:35.558Z,479-163,"Aldi, Mesa",33.36498,-111.60047,"2738 S Signal Butte Rd, Mesa, AZ, 85209",2738 S Signal Butte Rd,Mesa,AZ,85209,,,ALDI,active,USA,1312260
11247,2026-07-17T18:14:34.070Z,479-165,"Aldi, Gilbert",33.29523,-111.7511,"1801 E Pecos Rd, Gilbert, AZ, 85295",1801 E Pecos Rd,Gilbert,AZ,85295,,,ALDI,active,USA,1312262
12651,2026-07-17T18:14:36.877Z,479-169,"Aldi, Surprise",33.60969,-112.446128,"17038 W Waddell Rd, Surprise, AZ, 85388",17038 W Waddell Rd,Surprise,AZ,85388,,,ALDI,active,USA,1312267
10688,2026-07-17T18:14:32.256Z,479-170,"Aldi, Casa Grande",32.87935,-111.70894,"1829 E Florence Blvd, Casa Grande, AZ, 85122",1829 E Florence Blvd,Casa Grande,AZ,85122,,,ALDI,active,USA,1312264
12231,2026-07-17T18:14:36.171Z,479-171,"Aldi, Phoenix",33.59941,-111.9854,"4553 E Cactus Road, Phoenix, AZ, 85032",4553 E Cactus Road,Phoenix,AZ,85032,,,ALDI,active,USA,1312261
10414,2026-07-17T18:14:31.811Z,479-174,"Aldi, Arroyo Grande",35.1193,-120.602194,"1221 E Grand Ave, Arroyo Grande, CA, 93420",1221 E Grand Ave,Arroyo Grande,CA,93420,,,ALDI,active,USA,1314372
12652,2026-07-17T18:14:36.877Z,479-175,"Aldi, Surprise",33.63629,-112.35037,"13723 W Bell Road, Surprise, AZ, 85374",13723 W Bell Road,Surprise,AZ,85374,,,ALDI,active,USA,1312270
11945,2026-07-17T18:14:35.837Z,479-176,"Aldi, Murrieta",33.599544,-117.167912,"28230 Clinton Keith Road, Murrieta, CA, 92563",28230 Clinton Keith Road,Murrieta,CA,92563,,,ALDI,active,USA,1314371
10829,2026-07-17T18:14:32.770Z,479-189,"Aldi, Coachella",33.681971,-116.181336,"50180 Cesar Chavez Street, Coachella, CA, 92236",50180 Cesar Chavez Street,Coachella,CA,92236,,,ALDI,active,USA,1312278
12731,2026-07-17T18:14:36.877Z,479-192,"Aldi, Tustin",33.7488444,-117.8095972,"1091 Irvine Blvd, Tustin, CA, 92780",1091 Irvine Blvd,Tustin,CA,92780,,,ALDI,active,USA,1312299
11711,2026-07-17T18:14:35.092Z,479-193,"Aldi, Lompoc",34.64858,-120.45845,"729 North H Street, Lompoc, CA, 93436",729 North H Street,Lompoc,CA,93436,,,ALDI,active,USA,1312276
12708,2026-07-17T18:14:36.877Z,479-197,"Aldi, Torrance",33.87512,-118.3501,"4240 Redondo Beach Blvd, Torrance, CA, 90504",4240 Redondo Beach Blvd,Torrance,CA,90504,,,ALDI,active,USA,1312275
11340,2026-07-17T18:14:34.665Z,479-198,"Aldi, Hanford",36.327315,-119.675003,"1789 W Lacey Blvd, Hanford, CA, 93230",1789 W Lacey Blvd,Hanford,CA,93230,,,ALDI,active,USA,1313756
12289,2026-07-17T18:14:36.171Z,479-199,"Aldi, Porterville",36.052311,-119.0258418,"770 S Jaye St, Porterville, CA, 93257",770 S Jaye St,Porterville,CA,93257,,,ALDI,active,USA,1312301
11632,2026-07-17T18:14:35.092Z,479-227,"Aldi, Las Vegas",36.05898,-115.2412,"7150 S Rainbow Blvd, Las Vegas, NV, 89118",7150 S Rainbow Blvd,Las Vegas,NV,89118,,,ALDI,active,USA,1312047
12031,2026-07-17T18:14:35.837Z,479-228,"Aldi, North Las Vegas",36.24093,-115.17249,"2106 W Craig Road, North Las Vegas, NV, 89032",2106 W Craig Road,North Las Vegas,NV,89032,,,ALDI,active,USA,1312044
11633,2026-07-17T18:14:35.092Z,479-229,"Aldi, Las Vegas",36.15756,-115.20716,"1200 S Decatur, Las Vegas, NV, 89102",1200 S Decatur,Las Vegas,NV,89102,,,ALDI,active,USA,1312045
11365,2026-07-17T18:14:34.665Z,479-230,"Aldi, Henderson",36.06516,-115.03835,"621 Marks St, Henderson, NV, 89014",621 Marks St,Henderson,NV,89014,,,ALDI,active,USA,1312048
11370,2026-07-17T18:14:34.665Z,480-002,"Aldi, Henrico",37.6362,-77.5108,"8951 Staples MIll Road, Henrico, VA, 23228",8951 Staples MIll Road,Henrico,VA,23228,,,ALDI,active,USA,1314538
12598,2026-07-17T18:14:36.877Z,480-003,"Aldi, Stafford",38.47324,-77.41942,"263 Garrisonville Road, Stafford, VA, 22554",263 Garrisonville Road,Stafford,VA,22554,,,ALDI,active,USA,1313631
12363,2026-07-17T18:14:36.487Z,480-004,"Aldi, Richmond",37.5959,-77.511,"6295 W Broad St, Richmond, VA, 23230",6295 W Broad St,Richmond,VA,23230,,,ALDI,active,USA,1313651
11192,2026-07-17T18:14:34.070Z,480-005,"Aldi, Fredericksburg",38.25462,-77.50092,"10762 Patriot Hwy, Fredericksburg, VA, 22408",10762 Patriot Hwy,Fredericksburg,VA,22408,,,ALDI,active,USA,1314540
12028,2026-07-17T18:14:35.837Z,480-006,"Aldi, North Chesterfield",37.519895,-77.606624,"1670 Mall Drive, North Chesterfield, VA, 23235",1670 Mall Drive,North Chesterfield,VA,23235,,,ALDI,active,USA,1314536
12366,2026-07-17T18:14:36.487Z,480-007,"Aldi, Richmond",37.5633,-77.4687,"927 Myers Street, Richmond, VA, 23230",927 Myers Street,Richmond,VA,23230,,,ALDI,active,USA,1313646
12298,2026-07-17T18:14:36.171Z,480-008,"Aldi, Portsmouth",36.8606,-76.3937,"5811 West High Street, Portsmouth, VA, 23703",5811 West High Street,Portsmouth,VA,23703,,,ALDI,active,USA,1314234
10916,2026-07-17T18:14:32.770Z,480-009,"Aldi, Culpeper",38.48413,-77.97041,"15179 Montanus Drive, Culpeper, VA, 22701",15179 Montanus Drive,Culpeper,VA,22701,,,ALDI,active,USA,1313632
11368,2026-07-17T18:14:34.665Z,480-010,"Aldi, Henrico",37.661861,-77.644414,"12390 West Broad Street, Henrico, VA, 23233",12390 West Broad Street,Henrico,VA,23233,,,ALDI,active,USA,1313640
12000,2026-07-17T18:14:35.837Z,480-011,"Aldi, Newport News",37.126127,-76.516814,"549 Bland Blvd, Newport News, VA, 23602",549 Bland Blvd,Newport News,VA,23602,,,ALDI,active,USA,1314537
10736,2026-07-17T18:14:32.770Z,480-012,"Aldi, Chesapeake",36.82196,-76.411656,"4107 Portsmouth Blvd, Chesapeake, VA, 23321",4107 Portsmouth Blvd,Chesapeake,VA,23321,,,ALDI,active,USA,1312145
11194,2026-07-17T18:14:34.070Z,480-013,"Aldi, Fredericksburg",38.363816,-77.520808,"1030 Warrenton Road, Fredericksburg, VA, 22406",1030 Warrenton Road,Fredericksburg,VA,22406,,,ALDI,active,USA,1314558
10737,2026-07-17T18:14:32.770Z,480-014,"Aldi, Chester",37.363026,-77.498493,"11100 Iron Bridge Rd, Chester, VA, 23831",11100 Iron Bridge Rd,Chester,VA,23831,,,ALDI,active,USA,1314546
11193,2026-07-17T18:14:34.070Z,480-015,"Aldi, Fredericksburg",38.29081,-77.5342,"4173 Plank Road, Fredericksburg, VA, 22407",4173 Plank Road,Fredericksburg,VA,22407,,,ALDI,active,USA,1313655
12773,2026-07-17T18:14:37.179Z,480-016,"Aldi, Virginia Beach",36.795629,-76.175009,"1436 Kempsville Road, Virginia Beach, VA, 23464",1436 Kempsville Road,Virginia Beach,VA,23464,,,ALDI,active,USA,1314559
12001,2026-07-17T18:14:35.837Z,480-017,"Aldi, Newport News",37.096209,-76.488676,"11975 Jefferson Ave, Newport News, VA, 23606",11975 Jefferson Ave,Newport News,VA,23606,,,ALDI,active,USA,1314556
11662,2026-07-17T18:14:35.092Z,480-018,"Aldi, Leland",34.215334,-78.018894,"9410 Ploof Rd Se, Leland, NC, 28451",9410 Ploof Rd Se,Leland,NC,28451,,,ALDI,active,USA,1312038
11303,2026-07-17T18:14:34.070Z,480-019,"Aldi, Greenville",35.581737,-77.305685,"4515 East 10th St, Greenville, NC, 27858",4515 East 10th St,Greenville,NC,27858,,,ALDI,active,USA,1314228
11492,2026-07-17T18:14:34.665Z,480-020,"Aldi, Jacksonville",34.799863,-77.414123,"4150 Western Blvd, Jacksonville, NC, 28546",4150 Western Blvd,Jacksonville,NC,28546,,,ALDI,active,USA,1312969
11807,2026-07-17T18:14:35.558Z,480-021,"Aldi, Mechanicsville",37.611,-77.3377,"7003 Mechanicsville Tnpk, Mechanicsville, VA, 23111",7003 Mechanicsville Tnpk,Mechanicsville,VA,23111,,,ALDI,active,USA,1314539
12367,2026-07-17T18:14:36.487Z,480-022,"Aldi, Richmond",37.5365,-77.5309,"7319 Forest Hill Avenue, Richmond, VA, 23225",7319 Forest Hill Avenue,Richmond,VA,23225,,,ALDI,active,USA,1313910
12896,2026-07-17T18:14:37.179Z,480-023,"Aldi, Williamsburg",37.290139,-76.724904,"1504 Richmond Rd, Williamsburg, VA, 23185",1504 Richmond Rd,Williamsburg,VA,23185,,,ALDI,active,USA,1313906
10735,2026-07-17T18:14:32.770Z,480-024,"Aldi, Chesapeake",36.718548,-76.287341,"1269 Cedar Road, Chesapeake, VA, 23322",1269 Cedar Road,Chesapeake,VA,23322,,,ALDI,active,USA,1314551
12769,2026-07-17T18:14:37.179Z,480-025,"Aldi, Virginia Beach",36.903524,-76.137128,"4803 Shore Drive, Virginia Beach, VA, 23455",4803 Shore Drive,Virginia Beach,VA,23455,,,ALDI,active,USA,1314583
11338,2026-07-17T18:14:34.665Z,480-026,"Aldi, Hampton",37.041207,-76.382526,"1980 Saville Row, Hampton, VA, 23666",1980 Saville Row,Hampton,VA,23666,,,ALDI,active,USA,1313642
12403,2026-07-17T18:14:36.487Z,480-027,"Aldi, Rocky Mount",35.9772744,-77.8062493,"1237 Jeffreys Road, Rocky Mount, NC, 27804",1237 Jeffreys Road,Rocky Mount,NC,27804,,,ALDI,active,USA,1312963
11260,2026-07-17T18:14:34.070Z,480-028,"Aldi, Gloucester",37.395953,-76.526873,"7176 George Washington Mem, Gloucester, VA, 23061",7176 George Washington Mem,Gloucester,VA,23061,,,ALDI,active,USA,1313656
12609,2026-07-17T18:14:36.877Z,480-029,"Aldi, Staunton",38.130575,-79.04082,"113 George Cochran Pkwy, Staunton, VA, 24401",113 George Cochran Pkwy,Staunton,VA,24401,,,ALDI,active,USA,1313630
12771,2026-07-17T18:14:37.179Z,480-030,"Aldi, Virginia Beach",36.812055,-76.094013,"764 Chantry Dr, Virginia Beach, VA, 23452",764 Chantry Dr,Virginia Beach,VA,23452,,,ALDI,active,USA,1314553
11351,2026-07-17T18:14:34.665Z,480-031,"Aldi, Harrisonburg",38.428598,-78.839388,"1990 Country Club Rd, Harrisonburg, VA, 22802",1990 Country Club Rd,Harrisonburg,VA,22802,,,ALDI,active,USA,1314548
11054,2026-07-17T18:14:33.514Z,480-032,"Aldi, Elizabeth City",36.2946327,-76.2903141,"3805 Conlon Way, Elizabeth City, NC, 27909",3805 Conlon Way,Elizabeth City,NC,27909,,,ALDI,active,USA,1312990
11981,2026-07-17T18:14:35.837Z,480-033,"Aldi, New Bern",35.0977115,-77.1021053,"3550 Martin Luther King Jr, New Bern, NC, 28562",3550 Martin Luther King Jr,New Bern,NC,28562,,,ALDI,active,USA,1313008
11364,2026-07-17T18:14:34.665Z,480-034,"Aldi, Henderson",36.3385385,-78.4407319,"160 Dabney Road, Henderson, NC, 27537",160 Dabney Road,Henderson,NC,27537,,,ALDI,active,USA,1314174
12768,2026-07-17T18:14:37.179Z,480-035,"Aldi, Virginia Beach",36.786978,-75.999825,"1577 General Booth Blvd, Virginia Beach, VA, 23454",1577 General Booth Blvd,Virginia Beach,VA,23454,,,ALDI,active,USA,1313652
11734,2026-07-17T18:14:35.558Z,480-036,"Aldi, Lynchburg",37.348271,-79.190066,"4026 Wards Rd Ste N, Lynchburg, VA, 24502",4026 Wards Rd Ste N,Lynchburg,VA,24502,,,ALDI,active,USA,1313648
12015,2026-07-17T18:14:35.837Z,480-037,"Aldi, Norfolk",36.8705339,-76.2943599,"730 West 21st Street, Norfolk, VA, 23517",730 West 21st Street,Norfolk,VA,23517,,,ALDI,active,USA,1313647
12910,2026-07-17T18:14:37.179Z,480-038,"Aldi, Wilson",35.72885,-77.9507,"2106 Forest Hills Road West, Wilson, NC, 27893",2106 Forest Hills Road West,Wilson,NC,27893,,,ALDI,active,USA,1314233
12922,2026-07-17T18:14:37.179Z,480-040,"Aldi, Winterville",35.55631,-77.4059,"655 S Square Drive, Winterville, NC, 28590",655 S Square Drive,Winterville,NC,28590,,,ALDI,active,USA,1314190
10727,2026-07-17T18:14:32.256Z,480-041,"Aldi, Charlottesville",38.08098,-78.4722,"100 Albemarle Square, Charlottesville, VA, 22901",100 Albemarle Square,Charlottesville,VA,22901,,,ALDI,active,USA,1314561
11261,2026-07-17T18:14:34.070Z,480-044,"Aldi, Goldsboro",35.381822,-77.931422,"1203 N Berkeley Blvd, Goldsboro, NC, 27534",1203 N Berkeley Blvd,Goldsboro,NC,27534,,,ALDI,active,USA,1312974
10639,2026-07-17T18:14:32.256Z,480-047,"Aldi, California",38.308741,-76.529119,"44755 Oak Crest Road, California, MD, 20619",44755 Oak Crest Road,California,MD,20619,,,ALDI,active,USA,1312861
11678,2026-07-17T18:14:35.092Z,480-048,"Aldi, Lexington Park",38.267055,-76.456313,"21853 Three Notch Rd Unit 1, Lexington Park, MD, 20653",21853 Three Notch Rd Unit 1,Lexington Park,MD,20653,,,ALDI,active,USA,1314117
10734,2026-07-17T18:14:32.770Z,480-052,"Aldi, Chesapeake",36.765639,-76.234994,"1256 Executive Blvd, Chesapeake, VA, 23320",1256 Executive Blvd,Chesapeake,VA,23320,,,ALDI,active,USA,1314547
12905,2026-07-17T18:14:37.179Z,480-053,"Aldi, Wilmington",34.2900284,-77.8002985,"7954 Market St, Wilmington, NC, 28411",7954 Market St,Wilmington,NC,28411,,,ALDI,active,USA,1312976
11486,2026-07-17T18:14:34.665Z,480-054,"Aldi, Jacksonville",34.754,-77.460723,"2721 Richlands Hwy, Jacksonville, NC, 28540",2721 Richlands Hwy,Jacksonville,NC,28540,,,ALDI,active,USA,1313011
12834,2026-07-17T18:14:37.179Z,480-055,"Aldi, Waynesboro",38.056067,-78.940192,"841 Shenandoah Village Dr, Waynesboro, VA, 22980",841 Shenandoah Village Dr,Waynesboro,VA,22980,,,ALDI,active,USA,1314543
10841,2026-07-17T18:14:32.770Z,480-056,"Aldi, Colonial Heights",37.253006,-77.384331,"465 Charles H Dimmock Pkwy, Colonial Heights, VA, 23834",465 Charles H Dimmock Pkwy,Colonial Heights,VA,23834,,,ALDI,active,USA,1314554
11369,2026-07-17T18:14:34.665Z,480-057,"Aldi, Henrico",37.609958,-77.564728,"1776 North Parham Road, Henrico, VA, 23229",1776 North Parham Road,Henrico,VA,23229,,,ALDI,active,USA,1314319
11863,2026-07-17T18:14:35.558Z,480-058,"Aldi, Midlothian",37.428592,-77.620932,"12431 Hull Street Road, Midlothian, VA, 23112",12431 Hull Street Road,Midlothian,VA,23112,,,ALDI,active,USA,1314542
12016,2026-07-17T18:14:35.837Z,480-059,"Aldi, Norfolk",36.917295,-76.230796,"1600 E Little Creek Rd, Norfolk, VA, 23518",1600 E Little Creek Rd,Norfolk,VA,23518,,,ALDI,active,USA,1313638
12017,2026-07-17T18:14:35.837Z,480-060,"Aldi, Norfolk",36.858434,-76.208981,"1050 N Military Highway, Norfolk, VA, 23502",1050 N Military Highway,Norfolk,VA,23502,,,ALDI,active,USA,1313643
12770,2026-07-17T18:14:37.179Z,480-061,"Aldi, Virginia Beach",36.844294,-76.119783,"332 Thalia Rd, Virginia Beach, VA, 23452",332 Thalia Rd,Virginia Beach,VA,23452,,,ALDI,active,USA,1314235
